09 июн. 2026 00:12:18,383  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.teams, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:18,450  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.teams, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:18,451  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.teams, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:18,482  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.teams, m: changePageSize, rq: 0]
09 июн. 2026 00:12:18,482  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.teams, m: changePageSize, rq: 0] finished
09 июн. 2026 00:12:18,482  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.teams, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:18,483  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.teams, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:18,487  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.teams, m: gainedFocus, rq: 1]
09 июн. 2026 00:12:18,499  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.teams, m: gainedFocus, rq: 1] finished
09 июн. 2026 00:12:18,499  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.teams, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:19,557  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 2]
09 июн. 2026 00:12:20,666  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 2] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
09 июн. 2026 00:12:20,666  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 2] finished
09 июн. 2026 00:12:21,100  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.players, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:21,100  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.players, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:21,121  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.players, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:21,175  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.players, m: changePageSize, rq: 0]
09 июн. 2026 00:12:21,175  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.players, m: changePageSize, rq: 0] finished
09 июн. 2026 00:12:21,176  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.players, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:21,177  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.players, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:21,186  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.players, m: gainedFocus, rq: 1]
09 июн. 2026 00:12:21,195  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.players, m: gainedFocus, rq: 1] finished
09 июн. 2026 00:12:21,196  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.players, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:22,540  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 3]
09 июн. 2026 00:12:23,605  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 3] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
09 июн. 2026 00:12:23,605  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 3] finished
09 июн. 2026 00:12:24,275  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:24,275  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:24,282  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: changePageSize, rq: 1] for request #1
09 июн. 2026 00:12:24,327  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.scoreTable, m: changePageSize, rq: 0]
09 июн. 2026 00:12:24,327  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.scoreTable, m: changePageSize, rq: 0] finished
09 июн. 2026 00:12:24,327  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:12:24,328  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: changePageSize, rq: 1] for request #1
09 июн. 2026 00:12:24,335  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.scoreTable, m: changePageSize, rq: 1]
09 июн. 2026 00:12:24,336  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 2] for request #2
09 июн. 2026 00:12:24,339  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.scoreTable, m: changePageSize, rq: 1] finished
09 июн. 2026 00:12:24,339  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: changePageSize, rq: 1] for request #1
09 июн. 2026 00:12:24,339  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 2] for request #2
09 июн. 2026 00:12:24,340  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.scoreTable, m: gainedFocus, rq: 2]
09 июн. 2026 00:12:24,345  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.scoreTable, m: gainedFocus, rq: 2] finished
09 июн. 2026 00:12:24,345  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 2] for request #2
09 июн. 2026 00:12:32,750  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 4]
09 июн. 2026 00:12:32,839  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 4] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
09 июн. 2026 00:12:32,840  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 4] finished
09 июн. 2026 00:12:33,105  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:33,105  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:33,109  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: changePageSize, rq: 1] for request #1
09 июн. 2026 00:12:33,146  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: gainedFocus, rq: 0]
09 июн. 2026 00:12:33,147  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: gainedFocus, rq: 0] finished
09 июн. 2026 00:12:33,147  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:33,149  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: changePageSize, rq: 1] for request #1
09 июн. 2026 00:12:33,151  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: changePageSize, rq: 1]
09 июн. 2026 00:12:33,156  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: changePageSize, rq: 1] finished
09 июн. 2026 00:12:33,156  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: changePageSize, rq: 1] for request #1
09 июн. 2026 00:12:36,956  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:12:36,956  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:12:36,956  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: executeEventAction, rq: 2]
09 июн. 2026 00:12:37,075  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 2] called pauseForUserInteraction: FormClientAction[showFormType: DOCKED_MODAL]
09 июн. 2026 00:12:37,252  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:37,252  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:37,254  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: gainedFocus, rq: 0]
09 июн. 2026 00:12:37,259  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: gainedFocus, rq: 0] finished
09 июн. 2026 00:12:37,260  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:37,263  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:37,263  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:37,269  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: gainedFocus, rq: 1]
09 июн. 2026 00:12:37,272  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: gainedFocus, rq: 1] finished
09 июн. 2026 00:12:37,272  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:51,270  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:12:51,270  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:12:51,270  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: executeEventAction, rq: 2]
09 июн. 2026 00:12:51,271  INFO PausableInvocationsLogger - Interaction [f: _FORM_42419, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@143dea41
09 июн. 2026 00:12:51,271  INFO PausableInvocationsLogger - Interaction [f: _FORM_42419, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@2b4a3e1
09 июн. 2026 00:12:51,274  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: executeEventAction, rq: 2] finished
09 июн. 2026 00:12:51,274  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:12:51,420  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 2] resumed after userInteraction: null
09 июн. 2026 00:12:51,439  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: executeEventAction, rq: 2] finished
09 июн. 2026 00:12:51,439  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:12:51,493  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 3] for request #3
09 июн. 2026 00:12:51,493  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 3] for request #3
09 июн. 2026 00:12:51,493  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: gainedFocus, rq: 3]
09 июн. 2026 00:12:51,496  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: gainedFocus, rq: 3] finished
09 июн. 2026 00:12:51,496  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 3] for request #3
09 июн. 2026 00:12:51,530  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 4] for request #4
09 июн. 2026 00:12:51,531  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 4] for request #4
09 июн. 2026 00:12:51,535  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: gainedFocus, rq: 4]
09 июн. 2026 00:12:51,541  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: gainedFocus, rq: 4] finished
09 июн. 2026 00:12:51,541  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 4] for request #4
09 июн. 2026 00:12:56,366  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 5] for request #5
09 июн. 2026 00:12:56,366  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 5] for request #5
09 июн. 2026 00:12:56,366  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: executeEventAction, rq: 5]
09 июн. 2026 00:12:56,391  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 5] called pauseForUserInteraction: FormClientAction[showFormType: DOCKED_MODAL]
09 июн. 2026 00:12:56,603  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:56,603  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:56,615  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:56,622  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: gainedFocus, rq: 0]
09 июн. 2026 00:12:56,622  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: gainedFocus, rq: 0] finished
09 июн. 2026 00:12:56,622  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:12:56,622  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:12:56,623  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: gainedFocus, rq: 1]
09 июн. 2026 00:12:56,626  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: gainedFocus, rq: 1] finished
09 июн. 2026 00:12:56,627  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:13:03,669  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:03,670  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:03,670  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: executeEventAction, rq: 2]
09 июн. 2026 00:13:03,670  INFO PausableInvocationsLogger - Interaction [f: _FORM_42419, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@fc33372
09 июн. 2026 00:13:03,670  INFO PausableInvocationsLogger - Interaction [f: _FORM_42419, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@bfcb652
09 июн. 2026 00:13:03,671  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: executeEventAction, rq: 2] finished
09 июн. 2026 00:13:03,671  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:03,780  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 5] resumed after userInteraction: null
09 июн. 2026 00:13:03,786  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: executeEventAction, rq: 5] finished
09 июн. 2026 00:13:03,786  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 5] for request #5
09 июн. 2026 00:13:03,825  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 6] for request #6
09 июн. 2026 00:13:03,826  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 6] for request #6
09 июн. 2026 00:13:03,826  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: gainedFocus, rq: 6]
09 июн. 2026 00:13:03,827  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: gainedFocus, rq: 6] finished
09 июн. 2026 00:13:03,827  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 6] for request #6
09 июн. 2026 00:13:03,853  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 7] for request #7
09 июн. 2026 00:13:03,853  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 7] for request #7
09 июн. 2026 00:13:03,853  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: gainedFocus, rq: 7]
09 июн. 2026 00:13:03,855  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: gainedFocus, rq: 7] finished
09 июн. 2026 00:13:03,856  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 7] for request #7
09 июн. 2026 00:13:06,709  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 8] for request #8
09 июн. 2026 00:13:06,709  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 8] for request #8
09 июн. 2026 00:13:06,709  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: executeEventAction, rq: 8]
09 июн. 2026 00:13:06,773  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 8] called delayUserInteraction: MessageClientAction[caption: lsFusion, msg: Изменения были удачно записаны..., type: LOG]
09 июн. 2026 00:13:06,774  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 8] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@261af079
09 июн. 2026 00:13:06,774  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 8] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@4e81c2c2
09 июн. 2026 00:13:06,775  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: executeEventAction, rq: 8] finished
09 июн. 2026 00:13:06,775  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 8] for request #8
09 июн. 2026 00:13:06,967  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 3] for request #3
09 июн. 2026 00:13:06,967  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 3] for request #3
09 июн. 2026 00:13:06,967  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.scoreTable, m: gainedFocus, rq: 3]
09 июн. 2026 00:13:06,981  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 4] for request #4
09 июн. 2026 00:13:06,998  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.scoreTable, m: gainedFocus, rq: 3] finished
09 июн. 2026 00:13:06,998  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 3] for request #3
09 июн. 2026 00:13:06,998  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 4] for request #4
09 июн. 2026 00:13:07,003  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.scoreTable, m: gainedFocus, rq: 4]
09 июн. 2026 00:13:07,006  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.scoreTable, m: gainedFocus, rq: 4] finished
09 июн. 2026 00:13:07,007  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: gainedFocus, rq: 4] for request #4
09 июн. 2026 00:13:13,142  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: run, rq: 5] for request #5
09 июн. 2026 00:13:13,142  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: run, rq: 5] for request #5
09 июн. 2026 00:13:13,144  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: run, rq: 5] for request #5
09 июн. 2026 00:13:13,835  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: executeEventAction, rq: 6] for request #6
09 июн. 2026 00:13:13,836  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: executeEventAction, rq: 6] for request #6
09 июн. 2026 00:13:13,836  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.scoreTable, m: executeEventAction, rq: 6]
09 июн. 2026 00:13:16,387  INFO PausableInvocationsLogger - Run invocation: [f: navigator, m: executeNavigatorAction, rq: 5]
09 июн. 2026 00:13:16,780  INFO PausableInvocationsLogger - Interaction [f: navigator, m: executeNavigatorAction, rq: 5] called delayUserInteraction: FormClientAction[showFormType: DOCKED]
09 июн. 2026 00:13:16,781  INFO PausableInvocationsLogger - Invocation [f: navigator, m: executeNavigatorAction, rq: 5] finished
09 июн. 2026 00:13:17,016  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.scoreTable, m: executeEventAction, rq: 7] for request #7
09 июн. 2026 00:13:17,037  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:13:17,037  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:13:17,041  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:13:17,044  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: changePageSize, rq: 0]
09 июн. 2026 00:13:17,045  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: changePageSize, rq: 0] finished
09 июн. 2026 00:13:17,045  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: changePageSize, rq: 0] for request #0
09 июн. 2026 00:13:17,045  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:13:17,045  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: gainedFocus, rq: 1]
09 июн. 2026 00:13:17,047  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: gainedFocus, rq: 1] finished
09 июн. 2026 00:13:17,047  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:13:18,793  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.scoreTable, m: executeEventAction, rq: 6] finished
09 июн. 2026 00:13:18,793  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: executeEventAction, rq: 6] for request #6
09 июн. 2026 00:13:18,832  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.scoreTable, m: executeEventAction, rq: 7] for request #7
09 июн. 2026 00:13:18,835  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.scoreTable, m: executeEventAction, rq: 7]
09 июн. 2026 00:13:21,632  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.scoreTable, m: executeEventAction, rq: 7] finished
09 июн. 2026 00:13:21,633  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.scoreTable, m: executeEventAction, rq: 7] for request #7
09 июн. 2026 00:13:27,461  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:27,461  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:27,461  INFO PausableInvocationsLogger - Run invocation: [f: HockeyTable.goals, m: executeEventAction, rq: 2]
09 июн. 2026 00:13:27,487  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 2] called pauseForUserInteraction: FormClientAction[showFormType: DOCKED_MODAL]
09 июн. 2026 00:13:27,638  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:13:27,638  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:13:27,638  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: gainedFocus, rq: 0]
09 июн. 2026 00:13:27,640  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:13:27,641  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: gainedFocus, rq: 0] finished
09 июн. 2026 00:13:27,641  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: gainedFocus, rq: 0] for request #0
09 июн. 2026 00:13:27,641  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:13:27,641  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: gainedFocus, rq: 1]
09 июн. 2026 00:13:27,642  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: gainedFocus, rq: 1] finished
09 июн. 2026 00:13:27,642  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: gainedFocus, rq: 1] for request #1
09 июн. 2026 00:13:29,797  INFO PausableInvocationsLogger - Acquiring request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:29,797  INFO PausableInvocationsLogger - Acquired request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:29,797  INFO PausableInvocationsLogger - Run invocation: [f: _FORM_42419, m: executeEventAction, rq: 2]
09 июн. 2026 00:13:29,797  INFO PausableInvocationsLogger - Interaction [f: _FORM_42419, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.HideFormClientAction@5e27ed05
09 июн. 2026 00:13:29,797  INFO PausableInvocationsLogger - Interaction [f: _FORM_42419, m: executeEventAction, rq: 2] called delayUserInteraction: lsfusion.interop.action.DestroyFormClientAction@5a187219
09 июн. 2026 00:13:29,798  INFO PausableInvocationsLogger - Invocation [f: _FORM_42419, m: executeEventAction, rq: 2] finished
09 июн. 2026 00:13:29,798  INFO PausableInvocationsLogger - Releasing request lock for [f: _FORM_42419, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:29,913  INFO PausableInvocationsLogger - Interaction [f: HockeyTable.goals, m: executeEventAction, rq: 2] resumed after userInteraction: null
09 июн. 2026 00:13:29,916  INFO PausableInvocationsLogger - Invocation [f: HockeyTable.goals, m: executeEventAction, rq: 2] finished
09 июн. 2026 00:13:29,916  INFO PausableInvocationsLogger - Releasing request lock for [f: HockeyTable.goals, m: executeEventAction, rq: 2] for request #2
09 июн. 2026 00:13:29,951  INFO PausableInvocationsLogger - Acquiring request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 3] for request #3
09 июн. 2026 00:13:29,951  INFO PausableInvocationsLogger - Acquired request lock for [f: HockeyTable.goals, m: gainedFocus, rq: 3] for request #3
